timestamp_local,raw_acc_x,raw_acc_y,raw_acc_z,g_acc_x,g_acc_y,g_acc_z,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,temp,roll,pitch,yaw,q0,q1,q2,q3,vx,vy,vz,vx_filt,vy_filt,vz_filt,px,py,pz,stationary
2025-05-30 17:28:02.603,0.147,-0.031,9.851,0.585,-0.037,19.561,-0.1065,0.0021,0.0788,-0.0933,0.0023,0.0645,33,-0.36,-1.87,3.69,0.9977,-0.0026,-0.0165,0.0322,18.755,2.366,688.289,18.537,2.357,679.306,672.077,90.215,24044.521,0
2025-05-30 17:28:02.655,0.16,-0.027,9.867,0.528,0.097,19.579,0.1087,0.0597,0.0043,0.0884,0.0555,0.0101,33,0.4,-1.47,3.7,0.9977,0.0039,-0.0127,0.0324,18.764,2.365,688.579,18.545,2.357,679.605,673.004,90.333,24078.502,0
2025-05-30 17:28:02.716,0.129,-0.007,9.851,0.474,0.014,19.564,-0.0256,0.0021,-0.0021,-0.0143,0.009,-0.0011,33,-0.2,-1.33,3.71,0.9977,-0.0014,-0.0117,0.0324,18.77,2.365,688.868,18.552,2.357,679.903,673.932,90.451,24112.498,0
2025-05-30 17:28:02.769,0.131,-0.045,9.838,0.555,0.031,19.549,-0.0724,-0.0852,0.0213,-0.0667,-0.0742,0.0189,33,0.12,-1.79,3.75,0.9976,0.0016,-0.0156,0.0328,18.777,2.364,689.156,18.559,2.357,680.202,674.859,90.569,24146.508,0
2025-05-30 17:28:02.823,0.119,-0.029,9.847,0.437,0.069,19.561,0.0405,0.0234,0.032,0.0296,0.0152,0.0305,33,0.25,-1.18,3.84,0.9977,0.0025,-0.0102,0.0336,18.783,2.364,689.443,18.566,2.358,680.5,675.788,90.687,24180.533,0
2025-05-30 17:28:02.876,0.153,-0.047,9.853,0.601,0.054,19.563,0.1044,-0.098,0.0554,0.0968,-0.0851,0.0527,33,0.27,-1.93,3.99,0.9976,0.0029,-0.0168,0.0349,18.79,2.365,689.731,18.574,2.358,680.797,676.717,90.805,24214.572,0
2025-05-30 17:28:02.931,0.126,-0.007,9.856,0.514,0.085,19.568,-0.0383,-0.0788,-0.0831,-0.0249,-0.0779,-0.0697,33,0.22,-1.58,3.79,0.9977,0.0024,-0.0138,0.0332,18.799,2.366,690.019,18.581,2.358,681.095,677.646,90.923,24248.627,0
2025-05-30 17:28:02.985,0.147,-0.011,9.847,0.47,0.172,19.56,0.0341,0.0192,0.0511,0.0281,0.011,0.0389,33,0.74,-1.2,3.89,0.9977,0.0069,-0.0103,0.0341,18.805,2.37,690.306,18.588,2.359,681.392,678.575,91.041,24282.697,0
2025-05-30 17:28:03.040,0.147,-0.034,9.831,0.537,0.078,19.543,0.0298,-0.0447,0.0256,0.0295,-0.0376,0.0267,33,0.33,-1.59,3.98,0.9976,0.0034,-0.0138,0.0348,18.811,2.374,690.592,18.596,2.359,681.688,679.505,91.159,24316.781,0
2025-05-30 17:28:03.093,0.117,-0.038,9.838,0.415,0.012,19.553,0.0149,0.0554,-0.0959,0.0163,0.0477,-0.0838,33,-0.03,-1.06,3.75,0.9977,0.0,-0.0092,0.0328,18.816,2.373,690.878,18.603,2.36,681.985,680.435,91.277,24350.881,0
2025-05-30 17:28:03.147,0.144,-0.022,9.86,0.538,0.079,19.572,0.0149,-0.0256,0.0085,0.0149,-0.0167,-0.0009,33,0.26,-1.62,3.74,0.9977,0.0028,-0.0141,0.0327,18.821,2.373,691.164,18.61,2.36,682.281,681.365,91.395,24384.994,0
2025-05-30 17:28:03.201,0.127,-0.041,9.853,0.433,-0.029,19.567,-0.0469,0.0426,-0.0021,-0.0408,0.0382,-0.0022,33,-0.25,-1.1,3.74,0.9977,-0.0019,-0.0097,0.0327,18.827,2.372,691.451,18.617,2.361,682.577,682.296,91.513,24419.123,0
2025-05-30 17:28:03.258,0.153,-0.029,9.871,0.526,0.038,19.583,-0.0149,0.0085,0.0298,-0.0176,0.0131,0.0264,33,0.07,-1.5,3.81,0.9977,0.001,-0.0131,0.0333,18.832,2.37,691.737,18.624,2.361,682.873,683.228,91.631,24453.268,0
2025-05-30 17:28:03.308,0.124,-0.018,9.856,0.437,0.141,19.57,0.017,0.0234,-0.0746,0.0135,0.024,-0.0647,33,0.61,-1.15,3.62,0.9977,0.0056,-0.0098,0.0317,18.837,2.372,692.023,18.631,2.361,683.168,684.159,91.749,24487.426,0
2025-05-30 17:28:03.364,0.129,-0.023,9.837,0.464,0.034,19.55,-0.0533,0.0767,-0.0511,-0.0467,0.073,-0.0527,33,0.01,-1.27,3.48,0.9978,0.0004,-0.0111,0.0304,18.841,2.374,692.308,18.638,2.362,683.463,685.091,91.867,24521.6,0
2025-05-30 17:28:03.417,0.147,-0.005,9.874,0.592,0.183,19.584,0.1406,-0.1044,-0.13,0.1218,-0.0851,-0.1224,33,0.78,-1.91,3.11,0.9978,0.0072,-0.0165,0.0273,18.848,2.377,692.593,18.645,2.362,683.758,686.023,91.985,24555.787,0
2025-05-30 17:28:03.468,0.124,-0.029,9.865,0.535,0.087,19.577,0.0,-0.0554,0.1726,0.0121,-0.0568,0.1429,33,0.35,-1.72,3.53,0.9977,0.0035,-0.0149,0.0309,18.858,2.381,692.879,18.652,2.363,684.052,686.956,92.103,24589.99,0
2025-05-30 17:28:03.526,0.136,-0.02,9.865,0.511,0.047,19.578,0.0064,-0.1001,0.0618,0.0068,-0.0942,0.0697,33,0.07,-1.5,3.74,0.9977,0.001,-0.0131,0.0327,18.865,2.382,693.164,18.659,2.364,684.346,687.889,92.221,24624.207,0
2025-05-30 17:28:03.579,0.158,-0.016,9.844,0.643,0.088,19.553,-0.1023,-0.1172,-0.1449,-0.0915,-0.1133,-0.1236,33,0.29,-2.15,3.37,0.9977,0.0031,-0.0187,0.0295,18.875,2.383,693.448,18.666,2.364,684.64,688.822,92.34,24658.439,0
2025-05-30 17:28:03.634,0.124,-0.022,9.838,0.527,0.111,19.55,0.1023,-0.0234,0.0469,0.0828,-0.0309,0.0296,33,0.45,-1.67,3.46,0.9977,0.0044,-0.0145,0.0303,18.885,2.386,693.731,18.673,2.365,684.934,689.756,92.458,24692.686,0
2025-05-30 17:28:03.688,0.129,-0.04,9.851,0.486,0.003,19.564,-0.0256,-0.0107,0.0149,-0.0148,-0.0111,0.0162,33,-0.08,-1.4,3.52,0.9978,-0.0003,-0.0122,0.0308,18.892,2.386,694.014,18.68,2.366,685.227,690.69,92.576,24726.947,0
2025-05-30 17:28:03.740,0.151,-0.041,9.838,0.525,0.138,19.55,0.1641,0.1236,0.0021,0.146,0.1117,0.0033,33,0.72,-1.5,3.52,0.9977,0.0067,-0.0129,0.0308,18.898,2.387,694.297,18.687,2.366,685.52,691.624,92.694,24761.223,0
2025-05-30 17:28:03.796,0.129,-0.009,9.853,0.447,0.088,19.566,0.0192,0.0874,0.0746,0.0318,0.0914,0.0673,33,0.24,-1.17,3.73,0.9977,0.0025,-0.0101,0.0326,18.903,2.39,694.579,18.694,2.367,685.813,692.559,92.813,24795.514,0
2025-05-30 17:28:03.849,0.127,-0.029,9.855,0.593,-0.021,19.564,-0.1342,-0.1385,0.0767,-0.1177,-0.1139,0.0756,33,-0.28,-2.04,3.95,0.9976,-0.0018,-0.0179,0.0345,18.91,2.39,694.862,18.701,2.368,686.105,693.494,92.931,24829.818,0
2025-05-30 17:28:03.903,0.142,-0.007,9.846,0.559,0.052,19.557,-0.0362,-0.0277,-0.1044,-0.0445,-0.0348,-0.0866,33,0.02,-1.75,3.69,0.9977,0.0007,-0.0153,0.0322,18.92,2.388,695.144,18.708,2.369,686.397,694.429,93.05,24864.139,0
2025-05-30 17:28:03.955,0.136,-0.018,9.847,0.509,0.122,19.56,0.0554,-0.0746,0.0021,0.0453,-0.069,-0.0069,33,0.49,-1.49,3.66,0.9977,0.0047,-0.0129,0.032,18.928,2.39,695.426,18.715,2.369,686.689,695.365,93.168,24898.473,0
2025-05-30 17:28:04.008,0.127,-0.005,9.871,0.494,0.07,19.583,0.0639,-0.0426,0.0831,0.0619,-0.0437,0.0739,33,0.12,-1.46,3.88,0.9977,0.0014,-0.0127,0.034,18.934,2.392,695.708,18.723,2.37,686.98,696.301,93.287,24932.822,0
2025-05-30 17:28:04.067,0.163,-0.052,9.874,0.639,0.019,19.584,0.0874,-0.049,-0.0383,0.0847,-0.0469,-0.0273,33,0.09,-2.09,3.81,0.9976,0.0014,-0.0183,0.0333,18.943,2.392,695.991,18.73,2.371,687.272,697.238,93.405,24967.186,0
2025-05-30 17:28:04.119,0.154,-0.029,9.86,0.511,0.065,19.573,0.0149,0.0533,-0.0043,0.0218,0.0448,-0.0068,33,0.23,-1.4,3.79,0.9977,0.0024,-0.0122,0.0332,18.953,2.391,696.273,18.737,2.371,687.563,698.174,93.524,25001.564,0
2025-05-30 17:28:04.173,0.151,-0.029,9.892,0.583,0.07,19.603,0.098,0.0256,0.0149,0.0903,0.0291,0.0126,33,0.26,-1.84,3.83,0.9976,0.0028,-0.016,0.0335,18.962,2.392,696.555,18.744,2.372,687.853,699.112,93.642,25035.957,0
2025-05-30 17:28:04.230,0.14,-0.022,9.855,0.516,0.022,19.567,-0.098,-0.0959,-0.017,-0.0793,-0.0818,-0.0143,33,-0.07,-1.51,3.79,0.9977,-0.0002,-0.0132,0.0331,18.97,2.392,696.837,18.752,2.373,688.144,700.049,93.761,25070.363,0
2025-05-30 17:28:04.281,0.136,-0.029,9.844,0.537,0.122,19.555,0.0298,-0.0724,-0.0277,0.0188,-0.0718,-0.0265,33,0.56,-1.65,3.7,0.9977,0.0053,-0.0143,0.0324,18.977,2.393,697.117,18.759,2.374,688.434,700.987,93.88,25104.785,0
2025-05-30 17:28:04.336,0.153,-0.025,9.847,0.548,0.033,19.559,0.0064,-0.0234,0.0213,0.0075,-0.0267,0.0163,33,0.01,-1.62,3.76,0.9977,0.0006,-0.0142,0.0329,18.985,2.394,697.397,18.766,2.374,688.724,701.925,93.998,25139.221,0
2025-05-30 17:28:04.388,0.151,-0.041,9.819,0.457,0.134,19.532,0.0831,0.0746,-0.0639,0.0754,0.066,-0.0561,33,0.7,-1.1,3.59,0.9978,0.0064,-0.0094,0.0315,18.992,2.396,697.676,18.774,2.375,689.013,702.864,94.117,25173.672,0
2025-05-30 17:28:04.442,0.138,-0.013,9.851,0.495,0.069,19.564,-0.0554,0.0213,-0.1278,-0.0424,0.0273,-0.1208,33,0.16,-1.4,3.26,0.9978,0.0017,-0.0122,0.0285,18.996,2.399,697.954,18.781,2.376,689.303,703.803,94.236,25208.137,0
2025-05-30 17:28:04.497,0.149,0.002,9.88,0.586,0.183,19.59,0.066,-0.0383,0.0703,0.0551,-0.0302,0.051,33,0.74,-1.86,3.39,0.9977,0.0069,-0.0161,0.0297,19.004,2.403,698.234,18.788,2.377,689.592,704.742,94.355,25242.617,0
2025-05-30 17:28:04.548,0.138,-0.032,9.838,0.552,0.036,19.55,-0.0746,-0.0618,-0.0298,-0.0617,-0.0571,-0.0219,33,0.08,-1.73,3.34,0.9978,0.0011,-0.0151,0.0292,19.014,2.406,698.513,18.796,2.378,689.88,705.682,94.474,25277.111,0
2025-05-30 17:28:04.606,0.147,-0.034,9.867,0.453,0.068,19.581,0.0277,0.0341,-0.0192,0.0186,0.0265,-0.0196,33,0.27,-1.1,3.28,0.9979,0.0027,-0.0096,0.0287,19.02,2.406,698.792,18.803,2.379,690.169,706.622,94.593,25311.619,0
2025-05-30 17:28:04.659,0.138,-0.02,9.826,0.585,0.076,19.536,0.0192,-0.1065,-0.0383,0.019,-0.0917,-0.0367,33,0.24,-1.93,3.18,0.9978,0.0025,-0.0168,0.0278,19.027,2.407,699.07,18.81,2.379,690.457,707.563,94.711,25346.143,0
2025-05-30 17:28:04.719,0.122,-0.023,9.858,0.491,0.044,19.571,-0.049,-0.0341,-0.13,-0.0423,-0.0383,-0.1208,33,0.07,-1.47,2.83,0.9979,0.0009,-0.0128,0.0248,19.035,2.408,699.348,18.817,2.38,690.744,708.504,94.83,25380.68,0
2025-05-30 17:28:04.771,0.138,-0.02,9.858,0.565,0.15,19.568,0.0213,-0.0852,0.0511,0.0148,-0.079,0.0337,33,0.67,-1.81,2.91,0.9978,0.0063,-0.0156,0.0256,19.042,2.41,699.626,18.825,2.381,691.032,709.445,94.95,25415.23,0
2025-05-30 17:28:04.827,0.135,-0.029,9.851,0.535,0.062,19.563,0.0064,-0.0533,0.0149,0.0071,-0.0543,0.0166,33,0.21,-1.65,2.97,0.9979,0.0022,-0.0144,0.026,19.05,2.413,699.904,18.832,2.382,691.319,710.386,95.069,25449.797,0
2025-05-30 17:28:04.878,0.16,-0.023,9.853,0.484,0.037,19.566,0.0618,-0.0021,0.0597,0.0562,-0.0058,0.0552,33,0.03,-1.21,3.14,0.9979,0.0005,-0.0106,0.0275,19.057,2.413,700.181,18.839,2.383,691.606,711.328,95.188,25484.377,0
2025-05-30 17:28:04.933,0.12,-0.029,9.862,0.51,0.107,19.573,0.0362,0.032,-0.0511,0.0381,0.0298,-0.0407,33,0.47,-1.59,3.02,0.9979,0.0045,-0.0138,0.0264,19.063,2.414,700.459,18.847,2.384,691.893,712.271,95.307,25518.971,0
2025-05-30 17:28:04.988,0.131,-0.018,9.835,0.424,0.053,19.549,0.0447,0.1087,0.0064,0.044,0.1023,0.0015,33,0.09,-1.03,3.04,0.9979,0.001,-0.009,0.0265,19.067,2.416,700.735,18.854,2.385,692.179,713.213,95.426,25553.58,0
2025-05-30 17:28:05.041,0.136,-0.047,9.84,0.515,0.014,19.553,-0.0064,0.0149,0.0618,-0.0015,0.0252,0.0556,33,0.03,-1.52,3.2,0.9978,0.0007,-0.0133,0.0279,19.071,2.415,701.011,18.861,2.386,692.465,714.156,95.546,25588.203,0
2025-05-30 17:28:05.096,0.135,-0.032,9.837,0.453,0.134,19.55,0.0383,0.0383,-0.032,0.0343,0.0386,-0.0234,33,0.65,-1.17,3.12,0.9979,0.006,-0.0101,0.0273,19.076,2.416,701.287,18.868,2.387,692.751,715.1,95.665,25622.84,0
2025-05-30 17:28:05.149,0.142,0.005,9.86,0.552,0.103,19.571,-0.0192,-0.0469,-0.1108,-0.0139,-0.0368,-0.1022,33,0.24,-1.71,2.83,0.9979,0.0025,-0.0149,0.0248,19.082,2.419,701.562,18.875,2.388,693.036,716.044,95.784,25657.492,0
2025-05-30 17:28:05.204,0.156,-0.014,9.858,0.5,0.077,19.571,0.0,-0.0703,0.0213,-0.0015,-0.0654,0.0088,33,0.21,-1.32,2.86,0.9979,0.0021,-0.0115,0.025,19.09,2.421,701.838,18.882,2.389,693.321,716.988,95.904,25692.158,0
2025-05-30 17:28:05.257,0.142,-0.027,9.853,0.61,0.022,19.562,-0.0469,-0.0597,-0.017,-0.0424,-0.0587,-0.0147,33,-0.04,-2.05,2.82,0.9978,0.0001,-0.0179,0.0246,19.098,2.421,702.114,18.889,2.39,693.606,717.932,96.023,25726.838,0
2025-05-30 17:28:05.312,0.129,-0.025,9.867,0.539,0.052,19.579,-0.0043,-0.0724,-0.0192,-0.0082,-0.0695,-0.0189,33,0.13,-1.71,2.76,0.9979,0.0015,-0.0149,0.0241,19.108,2.421,702.389,18.896,2.391,693.891,718.877,96.143,25761.533,0
2025-05-30 17:28:05.368,0.136,-0.025,9.847,0.434,0.094,19.561,0.0511,0.0447,0.0597,0.0451,0.0349,0.0516,33,0.37,-1.05,2.91,0.9979,0.0035,-0.0091,0.0254,19.113,2.422,702.665,18.903,2.392,694.175,719.822,96.263,25796.242,0
2025-05-30 17:28:05.421,0.138,-0.045,9.86,0.524,0.032,19.572,0.0298,-0.0234,0.115,0.0312,-0.016,0.1085,33,0.13,-1.57,3.22,0.9978,0.0015,-0.0136,0.0282,19.118,2.423,702.939,18.91,2.393,694.459,720.768,96.382,25830.965,0
2025-05-30 17:28:05.472,0.142,-0.013,9.876,0.485,0.158,19.589,0.0043,0.0085,-0.017,0.0068,0.0076,-0.0047,33,0.67,-1.32,3.2,0.9978,0.0062,-0.0114,0.028,19.124,2.425,703.214,18.917,2.394,694.743,721.714,96.502,25865.701,0
2025-05-30 17:28:05.528,0.127,-0.013,9.858,0.468,0.071,19.571,0.017,0.0597,-0.0383,0.0159,0.056,-0.0352,33,0.17,-1.31,3.11,0.9979,0.0018,-0.0114,0.0272,19.129,2.428,703.489,18.924,2.396,695.026,722.66,96.622,25900.453,0
2025-05-30 17:28:05.581,0.133,-0.025,9.862,0.517,0.086,19.574,0.0469,0.115,-0.0447,0.0437,0.1107,-0.044,33,0.33,-1.56,2.98,0.9979,0.0032,-0.0136,0.0261,19.134,2.43,703.763,18.931,2.397,695.31,723.606,96.742,25935.219,0
2025-05-30 17:28:05.636,0.151,-0.014,9.869,0.562,0.008,19.58,0.017,-0.0575,0.0895,0.0196,-0.0391,0.0759,33,-0.19,-1.71,3.22,0.9978,-0.0013,-0.015,0.0281,19.142,2.43,704.038,18.938,2.398,695.593,724.553,96.862,25969.998,0
2025-05-30 17:28:05.691,0.165,-0.043,9.844,0.56,0.069,19.556,-0.0128,-0.0107,0.0554,-0.0097,-0.0119,0.0573,33,0.33,-1.62,3.36,0.9978,0.0033,-0.0141,0.0294,19.151,2.429,704.311,18.945,2.399,695.875,725.5,96.981,26004.791,0
2025-05-30 17:28:05.743,0.135,-0.029,9.851,0.494,0.018,19.564,0.0234,-0.0618,-0.0405,0.02,-0.0552,-0.0309,33,-0.05,-1.41,3.29,0.9978,-0.0001,-0.0124,0.0287,19.158,2.428,704.584,18.952,2.4,696.158,726.448,97.101,26039.6,0
2025-05-30 17:28:05.798,0.145,-0.047,9.849,0.558,0.083,19.56,0.049,0.0597,0.0469,0.046,0.0497,0.0389,33,0.43,-1.72,3.39,0.9978,0.0042,-0.0149,0.0297,19.165,2.428,704.856,18.959,2.401,696.44,727.396,97.221,26074.422,0
2025-05-30 17:28:05.850,0.153,-0.034,9.856,0.543,-0.02,19.568,-0.066,-0.0511,-0.0426,-0.055,-0.0395,-0.0346,33,-0.24,-1.59,3.3,0.9978,-0.0017,-0.014,0.0288,19.173,2.428,705.129,18.966,2.401,696.722,728.344,97.342,26109.258,0
2025-05-30 17:28:05.906,0.142,-0.031,9.862,0.471,0.122,19.575,0.1023,0.0959,-0.0256,0.0864,0.0839,-0.0267,33,0.57,-1.24,3.21,0.9978,0.0053,-0.0107,0.0281,19.179,2.428,705.401,18.973,2.402,697.004,729.293,97.462,26144.107,0
2025-05-30 17:28:05.960,0.136,-0.016,9.862,0.53,0.048,19.574,-0.0298,-0.0277,-0.0256,-0.0183,-0.015,-0.0259,33,0.05,-1.62,3.15,0.9978,0.0009,-0.0141,0.0275,19.185,2.43,705.673,18.98,2.403,697.285,730.242,97.582,26178.971,0
2025-05-30 17:28:06.012,0.127,-0.031,9.876,0.483,0.084,19.589,0.0192,-0.1129,0.0298,0.0153,-0.1016,0.0241,33,0.35,-1.39,3.21,0.9978,0.0034,-0.0121,0.0281,19.191,2.431,705.946,18.987,2.404,697.566,731.191,97.702,26213.85,0
2025-05-30 17:28:06.067,0.16,-0.038,9.869,0.61,-0.07,19.579,-0.1747,-0.0533,-0.0959,-0.1558,-0.0565,-0.0841,33,-0.51,-1.94,2.99,0.9978,-0.004,-0.0171,0.026,19.2,2.429,706.218,18.994,2.405,697.847,732.141,97.822,26248.742,0
2025-05-30 17:28:06.122,0.142,-0.025,9.84,0.584,0.021,19.551,0.0064,-0.0959,-0.0021,-0.0099,-0.0904,-0.0105,33,-0.05,-1.9,2.94,0.9978,-0.0,-0.0166,0.0257,19.21,2.425,706.489,19.001,2.406,698.127,733.091,97.943,26283.648,0
2025-05-30 17:28:06.176,0.156,-0.009,9.858,0.53,0.095,19.571,-0.032,0.0128,-0.0256,-0.0299,0.004,-0.0243,33,0.28,-1.5,2.86,0.9979,0.0028,-0.013,0.025,19.219,2.426,706.76,19.008,2.406,698.408,734.041,98.063,26318.568,0
2025-05-30 17:28:06.228,0.16,-0.009,9.855,0.648,0.1,19.563,0.0405,-0.0405,0.0895,0.0333,-0.0345,0.0779,33,0.31,-2.17,3.08,0.9978,0.0032,-0.0189,0.027,19.229,2.428,707.03,19.015,2.407,698.687,734.992,98.183,26353.502,0
2025-05-30 17:28:06.283,0.167,-0.036,9.837,0.574,0.062,19.548,0.0554,-0.0192,0.0,0.0531,-0.0191,0.0076,33,0.25,-1.69,3.11,0.9978,0.0026,-0.0147,0.0272,19.24,2.43,707.3,19.022,2.408,698.967,735.943,98.304,26388.451,0
2025-05-30 17:28:06.336,0.111,0.004,9.853,0.443,0.149,19.566,0.0447,-0.0426,0.0064,0.0455,-0.0387,0.0063,33,0.53,-1.25,3.13,0.9979,0.0049,-0.0108,0.0274,19.246,2.433,707.57,19.03,2.409,699.246,736.895,98.424,26423.414,0
2025-05-30 17:28:06.391,0.144,-0.025,9.844,0.537,0.041,19.556,-0.0085,0.0,0.0916,-0.0032,-0.0023,0.0829,33,0.06,-1.61,3.37,0.9978,0.001,-0.0141,0.0295,19.252,2.435,707.839,19.037,2.409,699.525,737.847,98.545,26458.391,0
2025-05-30 17:28:06.449,0.151,-0.031,9.862,0.519,0.127,19.574,0.0149,-0.0554,-0.0085,0.013,-0.0485,0.0004,33,0.6,-1.47,3.36,0.9978,0.0056,-0.0127,0.0294,19.259,2.437,708.108,19.044,2.41,699.804,738.799,98.665,26493.381,0
2025-05-30 17:28:06.499,0.144,-0.029,9.858,0.53,0.052,19.57,0.0447,-0.0064,0.0192,0.0415,-0.009,0.0171,33,0.15,-1.57,3.43,0.9978,0.0017,-0.0137,0.03,19.266,2.439,708.378,19.051,2.411,700.083,739.751,98.786,26528.385,0
2025-05-30 17:28:06.553,0.127,-0.016,9.855,0.386,0.105,19.569,-0.0234,0.098,0.1044,-0.0171,0.0889,0.0955,33,0.39,-0.82,3.69,0.9978,0.0036,-0.0071,0.0323,19.269,2.44,708.647,19.059,2.412,700.361,740.704,98.906,26563.402,0
2025-05-30 17:28:06.609,0.138,-0.048,9.851,0.504,0.041,19.564,0.032,-0.0575,-0.017,0.0269,-0.0413,-0.006,33,0.2,-1.45,3.68,0.9977,0.0022,-0.0126,0.0322,19.272,2.441,708.916,19.066,2.413,700.639,741.658,99.027,26598.434,0
2025-05-30 17:28:06.661,0.144,-0.022,9.862,0.637,0.04,19.57,-0.0575,-0.066,-0.0639,-0.0492,-0.062,-0.0583,33,0.04,-2.2,3.51,0.9977,0.0009,-0.0192,0.0307,19.282,2.441,709.184,19.073,2.414,700.917,742.611,99.148,26633.479,0
2025-05-30 17:28:06.722,0.124,-0.018,9.855,0.508,0.029,19.567,-0.0767,0.0362,0.0447,-0.0741,0.028,0.0342,33,-0.05,-1.56,3.61,0.9977,-0.0,-0.0136,0.0315,19.291,2.44,709.453,19.08,2.415,701.194,743.565,99.268,26668.539,0
2025-05-30 17:28:06.775,0.136,-0.038,9.84,0.451,0.146,19.553,0.1214,0.0575,0.0298,0.1018,0.0561,0.0301,33,0.75,-1.15,3.68,0.9977,0.0069,-0.0099,0.0322,19.296,2.442,709.72,19.087,2.416,701.471,744.519,99.389,26703.613,0
2025-05-30 17:28:06.834,0.165,-0.022,9.849,0.532,0.052,19.562,-0.098,0.0213,-0.0383,-0.0781,0.0264,-0.0317,33,0.11,-1.46,3.6,0.9977,0.0013,-0.0127,0.0315,19.301,2.445,709.987,19.094,2.417,701.748,745.474,99.51,26738.701,0
2025-05-30 17:28:06.883,0.145,-0.031,9.842,0.574,0.119,19.552,0.0874,0.0575,-0.0831,0.0707,0.056,-0.0781,33,0.55,-1.82,3.37,0.9977,0.0053,-0.0157,0.0295,19.309,2.446,710.254,19.101,2.418,702.024,746.429,99.631,26773.803,0
2025-05-30 17:28:06.937,0.124,-0.02,9.838,0.496,0.098,19.551,0.0639,-0.049,0.0298,0.0645,-0.0369,0.0188,33,0.36,-1.49,3.44,0.9978,0.0036,-0.0129,0.0301,19.317,2.449,710.521,19.108,2.419,702.301,747.385,99.752,26808.918,0
2025-05-30 17:28:06.989,0.136,-0.022,9.862,0.547,0.007,19.573,0.0107,-0.0916,-0.0405,0.0159,-0.0846,-0.0347,33,-0.16,-1.71,3.35,0.9978,-0.0009,-0.015,0.0293,19.323,2.449,710.787,19.115,2.42,702.577,748.34,99.873,26844.047,0
2025-05-30 17:28:07.045,0.136,-0.02,9.851,0.528,0.087,19.563,-0.0128,-0.066,-0.0064,-0.01,-0.0663,-0.0094,33,0.3,-1.6,3.31,0.9978,0.003,-0.0139,0.029,19.331,2.449,711.054,19.122,2.421,702.852,749.296,99.994,26879.189,0
2025-05-30 17:28:07.099,0.172,-0.014,9.847,0.655,0.017,19.556,-0.049,-0.0149,0.0469,-0.0452,-0.0185,0.0411,33,-0.14,-2.14,3.44,0.9977,-0.0006,-0.0187,0.03,19.341,2.449,711.32,19.129,2.422,703.128,750.253,100.115,26914.346,0
2025-05-30 17:28:07.152,0.154,-0.022,9.844,0.56,0.082,19.555,0.0533,-0.0128,0.0511,0.0433,-0.0118,0.0499,33,0.28,-1.68,3.57,0.9977,0.0029,-0.0146,0.0312,19.352,2.448,711.585,19.136,2.422,703.403,751.21,100.236,26949.516,0
2025-05-30 17:28:07.206,0.158,0.011,9.871,0.548,0.18,19.582,-0.0362,-0.0959,-0.0597,-0.0284,-0.0859,-0.0489,33,0.67,-1.59,3.42,0.9977,0.0062,-0.0138,0.0299,19.36,2.453,711.851,19.144,2.423,703.678,752.167,100.357,26984.699,0
2025-05-30 17:28:07.261,0.149,-0.011,9.853,0.547,0.06,19.565,-0.0043,-0.0298,-0.1598,-0.0068,-0.0339,-0.1489,33,0.09,-1.64,3.01,0.9979,0.0012,-0.0143,0.0263,19.368,2.456,712.117,19.151,2.425,703.952,753.125,100.478,27019.896,0
2025-05-30 17:28:07.314,0.145,-0.032,9.833,0.466,0.072,19.547,-0.0149,-0.0256,0.0043,-0.0142,-0.0248,-0.0112,33,0.29,-1.19,2.97,0.9979,0.0028,-0.0103,0.026,19.374,2.457,712.382,19.158,2.426,704.227,754.082,100.6,27055.107,0
2025-05-30 17:28:07.368,0.167,-0.043,9.842,0.592,0.022,19.553,0.0021,-0.0341,-0.049,0.0004,-0.0316,-0.0454,33,0.06,-1.8,2.84,0.9979,0.0009,-0.0157,0.0249,19.381,2.457,712.646,19.166,2.427,704.501,755.041,100.721,27090.332,0
2025-05-30 17:28:07.423,0.124,-0.031,9.844,0.483,0.05,19.557,-0.017,-0.0639,-0.0852,-0.0154,-0.0591,-0.0814,33,0.15,-1.41,2.61,0.998,0.0016,-0.0123,0.0228,19.389,2.456,712.91,19.173,2.428,704.774,755.999,100.842,27125.57,0
2025-05-30 17:28:07.477,0.122,-0.04,9.874,0.498,-0.073,19.586,-0.0405,-0.0831,-0.017,-0.0381,-0.0791,-0.0237,33,-0.52,-1.51,2.55,0.998,-0.0042,-0.0133,0.0223,19.394,2.453,713.175,19.18,2.428,705.048,756.958,100.964,27160.822,0
2025-05-30 17:28:07.530,0.16,-0.025,9.855,0.554,0.075,19.566,0.0874,0.0,-0.0107,0.0747,-0.0063,-0.0121,33,0.26,-1.62,2.5,0.998,0.0026,-0.0141,0.0219,19.401,2.451,713.439,19.187,2.429,705.321,757.918,101.085,27196.088,0
2025-05-30 17:28:07.587,0.149,-0.025,9.869,0.461,-0.005,19.583,-0.0107,0.0554,0.0149,-0.0022,0.0508,0.012,33,-0.21,-1.14,2.55,0.998,-0.0016,-0.01,0.0223,19.407,2.45,713.704,19.194,2.43,705.594,758.877,101.207,27231.367,0
