timestamp_local,raw_acc_x,raw_acc_y,raw_acc_z,g_acc_x,g_acc_y,g_acc_z,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,temp,roll,pitch,yaw,q0,q1,q2,q3,vx,vy,vz,vx_filt,vy_filt,vz_filt,px,py,pz,stationary
2025-05-30 17:44:14.456,0.086,-0.029,9.842,-0.031,-0.026,0.014,0.0107,-0.0192,0.0533,0.0037,-0.0209,0.0472,34,0.31,-1.37,-0.38,0.9982,0.0027,-0.012,-0.0033,-0.024,-0.014,0.73,-0.021,-0.036,0.725,-0.307,-2.169,27.251,0
2025-05-30 17:44:14.509,0.095,-0.009,9.837,0.089,-0.012,0.006,0.0724,0.0405,-0.0937,0.0655,0.0359,-0.0798,34,0.34,-0.72,-0.61,0.9983,0.0029,-0.0063,-0.0053,-0.022,-0.014,0.73,-0.021,-0.035,0.725,-0.308,-2.171,27.288,0
2025-05-30 17:44:14.568,0.066,-0.022,9.844,-0.048,0.015,0.015,-0.017,-0.0469,-0.0852,-0.0089,-0.037,-0.0849,34,0.11,-1.36,-0.84,0.9982,0.0008,-0.0119,-0.0074,-0.021,-0.014,0.729,-0.021,-0.034,0.725,-0.309,-2.173,27.324,0
2025-05-30 17:44:14.622,0.093,-0.016,9.844,0.049,-0.047,0.014,0.0,0.0043,0.1001,-0.001,0.0017,0.0814,34,0.5,-0.95,-0.62,0.9983,0.0044,-0.0083,-0.0054,-0.021,-0.016,0.728,-0.021,-0.034,0.725,-0.31,-2.175,27.36,0
2025-05-30 17:44:14.675,0.068,-0.013,9.864,-0.037,0.056,0.035,-0.0298,-0.0341,0.0554,-0.0271,-0.0289,0.0578,34,-0.08,-1.3,-0.45,0.9982,-0.0007,-0.0114,-0.0039,-0.021,-0.015,0.728,-0.021,-0.033,0.726,-0.311,-2.176,27.396,0
2025-05-30 17:44:14.726,0.052,-0.031,9.846,0.006,-0.018,0.016,0.0,-0.0447,-0.0767,-0.0028,-0.0416,-0.0634,34,0.25,-0.96,-0.63,0.9983,0.0021,-0.0084,-0.0055,-0.022,-0.014,0.728,-0.021,-0.033,0.726,-0.312,-2.178,27.433,0
2025-05-30 17:44:14.781,0.066,0.0,9.872,-0.11,-0.052,0.046,0.0298,-0.1044,0.0618,0.0265,-0.0965,0.0491,34,0.63,-1.72,-0.5,0.9982,0.0054,-0.0151,-0.0043,-0.024,-0.015,0.729,-0.022,-0.032,0.726,-0.313,-2.179,27.469,0
2025-05-30 17:44:14.835,0.075,-0.025,9.837,-0.021,-0.023,0.008,0.0107,0.0149,0.0277,0.0121,0.0053,0.0296,34,0.31,-1.25,-0.41,0.9982,0.0027,-0.0109,-0.0035,-0.028,-0.017,0.729,-0.022,-0.032,0.726,-0.314,-2.181,27.505,0
2025-05-30 17:44:14.891,0.095,-0.009,9.846,0.027,0.091,0.016,-0.0064,0.0277,-0.0895,-0.0047,0.027,-0.0778,35,-0.26,-1.08,-0.62,0.9983,-0.0023,-0.0095,-0.0054,-0.027,-0.015,0.729,-0.022,-0.031,0.726,-0.315,-2.183,27.542,0
2025-05-30 17:44:14.945,0.074,0.002,9.858,-0.02,0.029,0.029,-0.0533,-0.0511,0.1023,-0.0485,-0.0417,0.0841,35,0.17,-1.23,-0.39,0.9982,0.0014,-0.0108,-0.0034,-0.027,-0.012,0.729,-0.022,-0.031,0.726,-0.316,-2.184,27.578,0
2025-05-30 17:44:14.999,0.077,-0.011,9.847,0.04,-0.009,0.017,-0.0916,-0.0256,0.0618,-0.0874,-0.0256,0.0638,35,0.31,-0.9,-0.22,0.9983,0.0027,-0.0079,-0.0019,-0.027,-0.012,0.729,-0.022,-0.03,0.726,-0.318,-2.186,27.614,0
2025-05-30 17:44:15.054,0.093,-0.036,9.847,-0.008,0.035,0.019,-0.0341,0.0447,-0.049,-0.0395,0.0393,-0.0379,35,-0.09,-1.28,-0.32,0.9982,-0.0008,-0.0112,-0.0028,-0.026,-0.011,0.728,-0.022,-0.029,0.726,-0.319,-2.187,27.65,0
2025-05-30 17:44:15.107,0.092,-0.016,9.86,0.022,-0.047,0.031,0.0192,0.0277,0.0447,0.0132,0.0304,0.0363,35,0.51,-1.09,-0.22,0.9983,0.0044,-0.0096,-0.0019,-0.025,-0.011,0.728,-0.022,-0.029,0.726,-0.32,-2.189,27.687,0
2025-05-30 17:44:15.160,0.065,0.016,9.835,0.06,0.075,0.004,0.0085,0.081,0.1257,0.0089,0.0775,0.1166,35,-0.02,-0.71,0.12,0.9983,-0.0002,-0.0062,0.001,-0.023,-0.01,0.728,-0.022,-0.028,0.726,-0.321,-2.19,27.723,0
2025-05-30 17:44:15.215,0.081,-0.009,9.851,-0.001,0.02,0.022,-0.0554,0.0,-0.1278,-0.0491,0.0093,-0.1036,35,0.15,-1.16,-0.18,0.9983,0.0013,-0.0102,-0.0016,-0.022,-0.008,0.728,-0.022,-0.028,0.726,-0.322,-2.191,27.759,0
2025-05-30 17:44:15.269,0.072,-0.002,9.851,0.042,-0.08,0.022,0.0405,0.0405,0.0447,0.0314,0.0389,0.0297,35,0.78,-0.86,-0.11,0.9983,0.0068,-0.0076,-0.0009,-0.02,-0.01,0.728,-0.022,-0.027,0.727,-0.323,-2.193,27.796,0
2025-05-30 17:44:15.323,0.081,-0.005,9.876,0.001,0.006,0.047,-0.017,-0.0043,0.0107,-0.0123,0.0016,0.0124,35,0.26,-1.15,-0.06,0.9983,0.0022,-0.0101,-0.0005,-0.019,-0.012,0.729,-0.022,-0.027,0.727,-0.324,-2.194,27.832,0
2025-05-30 17:44:15.376,0.072,-0.014,9.838,0.091,0.035,0.008,-0.0043,0.0149,-0.0021,-0.0052,0.0152,-0.0009,35,0.03,-0.58,-0.06,0.9983,0.0003,-0.005,-0.0005,-0.017,-0.012,0.73,-0.022,-0.026,0.727,-0.325,-2.195,27.868,0
2025-05-30 17:44:15.432,0.093,-0.032,9.856,-0.011,0.03,0.028,-0.0618,-0.0639,-0.0341,-0.0562,-0.0544,-0.031,35,-0.04,-1.3,-0.15,0.9982,-0.0004,-0.0113,-0.0013,-0.015,-0.01,0.729,-0.022,-0.026,0.727,-0.326,-2.197,27.905,0
2025-05-30 17:44:15.501,0.086,-0.007,9.858,-0.013,-0.023,0.029,-0.032,-0.0554,-0.13,-0.0345,-0.0537,-0.1203,35,0.41,-1.27,-0.51,0.9982,0.0036,-0.0111,-0.0044,-0.015,-0.01,0.73,-0.022,-0.025,0.727,-0.327,-2.198,27.941,0
2025-05-30 17:44:15.541,0.075,-0.004,9.867,0.072,0.034,0.037,0.0192,0.0469,-0.0107,0.0137,0.0384,-0.0218,35,0.1,-0.71,-0.56,0.9983,0.0009,-0.0062,-0.0049,-0.013,-0.009,0.731,-0.021,-0.025,0.727,-0.329,-2.199,27.977,0
2025-05-30 17:44:15.591,0.07,-0.031,9.84,-0.039,0.011,0.012,-0.032,-0.0234,0.0874,-0.0275,-0.0157,0.0762,35,0.08,-1.32,-0.34,0.9982,0.0007,-0.0116,-0.003,-0.012,-0.009,0.731,-0.021,-0.024,0.727,-0.33,-2.2,28.014,0
2025-05-30 17:44:15.648,0.065,-0.02,9.858,0.037,-0.031,0.028,0.0256,-0.0149,0.0405,0.0201,-0.0134,0.0439,35,0.39,-0.85,-0.22,0.9983,0.0034,-0.0074,-0.0019,-0.012,-0.009,0.731,-0.021,-0.024,0.727,-0.331,-2.202,28.05,0
2025-05-30 17:44:15.702,0.047,-0.018,9.871,-0.062,0.059,0.042,-0.0149,-0.0618,0.0298,-0.0115,-0.0554,0.031,35,-0.13,-1.32,-0.13,0.9982,-0.0011,-0.0115,-0.0011,-0.013,-0.009,0.732,-0.021,-0.023,0.728,-0.332,-2.203,28.087,0
2025-05-30 17:44:15.758,0.07,0.004,9.846,-0.018,-0.008,0.017,0.0021,-0.0447,0.0767,0.0007,-0.0442,0.0719,35,0.39,-1.2,0.07,0.9983,0.0034,-0.0105,0.0006,-0.014,-0.007,0.733,-0.02,-0.023,0.728,-0.333,-2.204,28.123,0
2025-05-30 17:44:15.809,0.081,-0.013,9.867,0.009,0.114,0.038,-0.1001,-0.0256,0.0533,-0.0902,-0.0259,0.0549,35,-0.42,-1.1,0.24,0.9983,-0.0036,-0.0097,0.002,-0.014,-0.004,0.733,-0.02,-0.022,0.728,-0.334,-2.205,28.159,0
2025-05-30 17:44:15.862,0.056,-0.002,9.862,-0.024,0.075,0.032,-0.1001,-0.0447,-0.1129,-0.0992,-0.0413,-0.0963,35,-0.13,-1.15,-0.05,0.9983,-0.0011,-0.0101,-0.0004,-0.015,0.0,0.734,-0.02,-0.022,0.728,-0.335,-2.206,28.196,0
2025-05-30 17:44:15.917,0.093,-0.009,9.82,-0.033,-0.007,-0.008,-0.0383,-0.0575,-0.0959,-0.0446,-0.0543,-0.0961,35,0.31,-1.43,-0.34,0.9982,0.0027,-0.0125,-0.0029,-0.016,0.002,0.734,-0.02,-0.021,0.728,-0.336,-2.207,28.232,0
2025-05-30 17:44:15.972,0.065,-0.013,9.862,0.029,-0.017,0.032,0.0554,-0.0085,-0.0959,0.0453,-0.0115,-0.0961,35,0.35,-0.89,-0.61,0.9983,0.003,-0.0078,-0.0053,-0.016,0.002,0.734,-0.02,-0.02,0.729,-0.337,-2.208,28.269,0
2025-05-30 17:44:16.025,0.074,-0.007,9.865,-0.041,0.084,0.037,-0.1555,0.032,0.0128,-0.1356,0.0292,0.0017,35,-0.21,-1.36,-0.6,0.9982,-0.0019,-0.0118,-0.0052,-0.017,0.004,0.735,-0.02,-0.02,0.729,-0.338,-2.209,28.305,0
2025-05-30 17:44:16.079,0.095,-0.045,9.871,0.034,-0.017,0.041,-0.0469,0.0298,-0.049,-0.0559,0.0313,-0.0441,35,0.16,-1.04,-0.74,0.9982,0.0013,-0.0091,-0.0064,-0.017,0.006,0.736,-0.02,-0.019,0.729,-0.339,-2.21,28.341,0
2025-05-30 17:44:16.132,0.079,-0.022,9.858,-0.064,0.01,0.03,-0.0746,0.017,0.0,-0.0728,0.02,-0.0046,35,0.14,-1.52,-0.75,0.9982,0.0011,-0.0133,-0.0066,-0.018,0.006,0.737,-0.02,-0.018,0.729,-0.34,-2.211,28.378,0
2025-05-30 17:44:16.188,0.079,0.018,9.858,0.002,-0.038,0.029,0.0724,-0.0298,0.0192,0.0578,-0.0233,0.0166,34,0.65,-1.14,-0.71,0.9982,0.0056,-0.01,-0.0062,-0.019,0.006,0.738,-0.02,-0.017,0.73,-0.341,-2.212,28.414,0
2025-05-30 17:44:16.241,0.07,-0.007,9.842,0.022,0.025,0.012,0.0128,0.0426,-0.0447,0.0172,0.0376,-0.0388,34,0.14,-0.97,-0.81,0.9983,0.0011,-0.0085,-0.0071,-0.019,0.005,0.738,-0.02,-0.017,0.73,-0.342,-2.213,28.451,0
2025-05-30 17:44:16.293,0.079,-0.036,9.844,-0.069,-0.02,0.016,0.0639,-0.0107,0.0937,0.0591,-0.0043,0.0803,34,0.23,-1.55,-0.58,0.9982,0.0019,-0.0135,-0.0051,-0.02,0.005,0.737,-0.02,-0.016,0.73,-0.343,-2.213,28.487,0
2025-05-30 17:44:16.349,0.095,-0.025,9.878,0.023,-0.002,0.048,0.0149,-0.049,-0.0149,0.0192,-0.043,-0.0056,34,0.19,-1.11,-0.6,0.9983,0.0016,-0.0097,-0.0052,-0.021,0.005,0.738,-0.02,-0.015,0.73,-0.344,-2.214,28.524,0
2025-05-30 17:44:16.403,0.061,-0.011,9.842,0.04,-0.041,0.012,-0.0511,-0.0256,-0.1278,-0.0442,-0.0257,-0.1158,34,0.5,-0.81,-0.93,0.9982,0.0043,-0.0071,-0.0081,-0.019,0.004,0.738,-0.02,-0.015,0.731,-0.345,-2.215,28.56,0
2025-05-30 17:44:16.457,0.099,-0.02,9.864,0.001,-0.001,0.035,0.0128,0.0128,0.0021,0.007,0.0105,-0.0099,34,0.21,-1.26,-0.96,0.9982,0.0017,-0.011,-0.0083,-0.018,0.003,0.738,-0.02,-0.014,0.731,-0.346,-2.216,28.597,0
2025-05-30 17:44:16.511,0.092,-0.041,9.858,0.028,0.074,0.029,-0.0064,0.0128,0.0,-0.0052,0.0141,-0.0012,34,-0.35,-1.06,-0.95,0.9982,-0.0032,-0.0092,-0.0083,-0.018,0.005,0.739,-0.02,-0.014,0.731,-0.347,-2.216,28.634,0
2025-05-30 17:44:16.570,0.075,0.0,9.862,0.028,0.018,0.032,0.0021,0.0554,0.0426,0.0013,0.0528,0.038,34,0.22,-0.97,-0.85,0.9982,0.0018,-0.0085,-0.0074,-0.016,0.006,0.74,-0.019,-0.013,0.731,-0.347,-2.217,28.67,0
2025-05-30 17:44:16.624,0.075,-0.034,9.858,-0.075,0.058,0.031,-0.0554,-0.049,0.0298,-0.0498,-0.0373,0.0305,34,-0.21,-1.57,-0.76,0.9982,-0.002,-0.0137,-0.0066,-0.017,0.008,0.741,-0.019,-0.012,0.732,-0.348,-2.218,28.707,0
2025-05-30 17:44:16.677,0.065,0.016,9.862,-0.031,0.05,0.033,-0.0362,-0.0107,0.0618,-0.0377,-0.0117,0.0585,34,0.12,-1.24,-0.6,0.9982,0.001,-0.0109,-0.0052,-0.02,0.011,0.742,-0.019,-0.012,0.732,-0.349,-2.218,28.743,0
2025-05-30 17:44:16.734,0.09,-0.002,9.847,0.077,-0.084,0.018,0.049,0.1513,-0.017,0.0402,0.1365,-0.0097,34,0.8,-0.76,-0.64,0.9983,0.007,-0.0067,-0.0055,-0.019,0.01,0.742,-0.019,-0.011,0.732,-0.35,-2.219,28.78,0
2025-05-30 17:44:16.782,0.081,-0.025,9.835,0.037,0.008,0.005,-0.0788,0.0341,0.0383,-0.067,0.0459,0.0334,34,0.13,-0.94,-0.53,0.9983,0.0011,-0.0082,-0.0046,-0.016,0.008,0.741,-0.019,-0.011,0.733,-0.351,-2.219,28.817,0
2025-05-30 17:44:16.840,0.095,-0.022,9.856,-0.059,0.048,0.029,-0.1236,-0.0426,0.0192,-0.118,-0.0322,0.0204,34,-0.08,-1.59,-0.48,0.9982,-0.0008,-0.0139,-0.0042,-0.016,0.009,0.741,-0.019,-0.01,0.733,-0.352,-2.22,28.853,0
2025-05-30 17:44:16.893,0.081,0.005,9.856,-0.013,0.031,0.027,-0.0469,-0.017,-0.017,-0.0541,-0.017,-0.0135,34,0.17,-1.24,-0.52,0.9982,0.0014,-0.0108,-0.0046,-0.018,0.011,0.742,-0.019,-0.009,0.733,-0.353,-2.22,28.89,0
2025-05-30 17:44:16.947,0.093,-0.025,9.865,0.079,-0.065,0.035,0.0085,0.0128,-0.0724,0.0021,0.0114,-0.0667,34,0.55,-0.77,-0.72,0.9983,0.0048,-0.0068,-0.0063,-0.016,0.01,0.742,-0.019,-0.009,0.733,-0.354,-2.221,28.927,0
2025-05-30 17:44:17.002,0.09,-0.002,9.84,-0.025,0.006,0.012,-0.0021,-0.0362,-0.0511,-0.0018,-0.0299,-0.0529,34,0.28,-1.36,-0.87,0.9982,0.0023,-0.0119,-0.0076,-0.015,0.008,0.743,-0.019,-0.008,0.734,-0.355,-2.221,28.963,0
2025-05-30 17:44:17.056,0.056,-0.025,9.846,0.004,0.065,0.016,-0.1278,-0.0682,-0.1427,-0.1153,-0.0628,-0.1339,34,-0.21,-0.99,-1.25,0.9982,-0.0019,-0.0086,-0.0109,-0.015,0.01,0.742,-0.019,-0.008,0.734,-0.356,-2.222,29.0,0
2025-05-30 17:44:17.121,0.119,-0.041,9.869,-0.042,0.002,0.042,-0.0128,-0.0639,-0.049,-0.0232,-0.0622,-0.0577,34,0.07,-1.63,-1.42,0.9981,0.0005,-0.0142,-0.0124,-0.016,0.012,0.742,-0.019,-0.007,0.734,-0.357,-2.222,29.037,0
2025-05-30 17:44:17.164,0.081,-0.016,9.853,-0.002,0.033,0.023,-0.0831,-0.0277,-0.0426,-0.0772,-0.0296,-0.0443,34,0.04,-1.17,-1.55,0.9982,0.0002,-0.0102,-0.0136,-0.017,0.012,0.743,-0.019,-0.007,0.735,-0.358,-2.222,29.073,0
2025-05-30 17:44:17.219,0.068,-0.013,9.847,0.051,-0.094,0.018,0.1001,0.0703,0.1214,0.0823,0.0619,0.1047,34,0.8,-0.79,-1.26,0.9982,0.0069,-0.007,-0.011,-0.016,0.011,0.743,-0.019,-0.006,0.735,-0.359,-2.223,29.11,0
2025-05-30 17:44:17.271,0.092,-0.002,9.869,0.037,-0.023,0.039,0.0213,0.0554,0.098,0.0273,0.0576,0.0985,34,0.45,-1.01,-0.97,0.9982,0.0038,-0.0088,-0.0085,-0.014,0.008,0.743,-0.018,-0.006,0.735,-0.36,-2.223,29.147,0
2025-05-30 17:44:17.326,0.065,-0.002,9.835,-0.049,0.066,0.006,-0.0043,-0.049,-0.0959,-0.0012,-0.0368,-0.0766,34,-0.07,-1.35,-1.18,0.9982,-0.0008,-0.0118,-0.0103,-0.014,0.009,0.743,-0.018,-0.005,0.735,-0.361,-2.223,29.184,0
2025-05-30 17:44:17.380,0.086,0.002,9.835,0.023,-0.002,0.005,-0.0469,0.0362,-0.0533,-0.0424,0.0305,-0.0558,34,0.34,-1.06,-1.35,0.9982,0.0029,-0.0093,-0.0118,-0.015,0.011,0.743,-0.018,-0.005,0.736,-0.362,-2.223,29.22,0
2025-05-30 17:44:17.434,0.066,-0.004,9.842,-0.032,0.12,0.013,-0.0831,0.0107,0.0,-0.0791,0.0142,-0.0058,34,-0.4,-1.26,-1.36,0.9982,-0.0036,-0.011,-0.0119,-0.015,0.014,0.742,-0.018,-0.004,0.736,-0.363,-2.224,29.257,0
2025-05-30 17:44:17.490,0.09,-0.036,9.833,-0.008,-0.026,0.004,0.0469,-0.0234,0.0937,0.0342,-0.0181,0.0836,34,0.26,-1.26,-1.13,0.9982,0.0022,-0.011,-0.0099,-0.016,0.016,0.741,-0.018,-0.004,0.736,-0.363,-2.224,29.294,0
2025-05-30 17:44:17.543,0.086,-0.013,9.856,0.065,0.009,0.026,0.0149,-0.0426,-0.0043,0.0167,-0.0386,0.0043,34,0.2,-0.81,-1.12,0.9982,0.0017,-0.0071,-0.0098,-0.014,0.015,0.741,-0.018,-0.003,0.736,-0.364,-2.224,29.331,0
2025-05-30 17:44:17.596,0.077,0.002,9.844,-0.043,-0.007,0.016,-0.017,-0.017,0.0469,-0.0138,-0.0176,0.0424,34,0.37,-1.39,-1.0,0.9982,0.0032,-0.0122,-0.0087,-0.014,0.015,0.741,-0.018,-0.002,0.736,-0.365,-2.224,29.368,0
2025-05-30 17:44:17.650,0.075,-0.023,9.846,0.054,0.038,0.015,-0.0277,0.0447,0.0554,-0.0264,0.0401,0.0539,34,-0.04,-0.81,-0.84,0.9983,-0.0004,-0.0071,-0.0073,-0.013,0.016,0.74,-0.018,-0.002,0.736,-0.366,-2.224,29.404,0
2025-05-30 17:44:17.704,0.083,-0.004,9.856,0.014,-0.006,0.027,-0.0043,0.049,-0.0192,-0.0066,0.0497,-0.0121,34,0.34,-1.08,-0.88,0.9982,0.0029,-0.0095,-0.0077,-0.012,0.017,0.74,-0.017,-0.001,0.737,-0.367,-2.224,29.441,0
2025-05-30 17:44:17.758,0.088,-0.002,9.846,-0.098,0.024,0.019,-0.0192,-0.0575,-0.0405,-0.018,-0.0452,-0.0378,34,0.17,-1.77,-0.99,0.9982,0.0014,-0.0155,-0.0086,-0.014,0.018,0.74,-0.017,-0.001,0.737,-0.368,-2.224,29.478,0
2025-05-30 17:44:17.812,0.038,-0.009,9.881,-0.037,0.007,0.052,0.0,0.0362,0.032,-0.0019,0.0296,0.0248,34,0.23,-1.12,-0.92,0.9982,0.0019,-0.0098,-0.008,-0.018,0.018,0.741,-0.017,-0.0,0.737,-0.369,-2.224,29.515,0
2025-05-30 17:44:17.867,0.086,-0.032,9.833,-0.062,0.099,0.006,-0.0831,-0.0362,0.0469,-0.0751,-0.0281,0.0445,34,-0.44,-1.55,-0.78,0.9982,-0.004,-0.0135,-0.0069,-0.02,0.021,0.741,-0.017,0.0,0.737,-0.37,-2.224,29.552,0
2025-05-30 17:44:17.921,0.07,-0.014,9.84,0.01,0.002,0.011,0.0831,0.0788,-0.017,0.0672,0.0697,-0.0111,34,0.23,-1.03,-0.82,0.9982,0.0019,-0.0091,-0.0072,-0.022,0.023,0.74,-0.018,0.001,0.737,-0.37,-2.224,29.589,0
2025-05-30 17:44:17.974,0.093,0.002,9.84,-0.027,-0.023,0.012,-0.017,0.049,0.0277,-0.0087,0.0526,0.0236,34,0.47,-1.39,-0.76,0.9982,0.004,-0.0122,-0.0066,-0.022,0.023,0.74,-0.018,0.002,0.737,-0.371,-2.224,29.625,0
2025-05-30 17:44:18.029,0.072,-0.032,9.855,0.008,0.02,0.025,-0.0043,-0.0213,0.0405,-0.0048,-0.0123,0.0386,34,0.02,-1.06,-0.64,0.9983,0.0001,-0.0092,-0.0056,-0.023,0.022,0.74,-0.018,0.002,0.737,-0.372,-2.224,29.662,0
2025-05-30 17:44:18.083,0.052,-0.009,9.849,-0.003,0.008,0.019,-0.1364,-0.0362,-0.0916,-0.1233,-0.0323,-0.0788,34,0.22,-1.01,-0.87,0.9982,0.0019,-0.0088,-0.0076,-0.023,0.023,0.739,-0.018,0.003,0.737,-0.373,-2.224,29.699,0
2025-05-30 17:44:18.136,0.081,0.007,9.858,-0.051,-0.031,0.03,-0.0128,-0.0107,-0.0554,-0.0239,-0.0112,-0.0579,34,0.55,-1.45,-1.05,0.9982,0.0047,-0.0128,-0.0091,-0.024,0.022,0.739,-0.018,0.004,0.737,-0.374,-2.224,29.736,0
2025-05-30 17:44:18.188,0.065,-0.022,9.849,-0.022,0.034,0.02,-0.0639,-0.0639,-0.0788,-0.06,-0.0571,-0.0769,34,-0.0,-1.19,-1.26,0.9982,-0.0001,-0.0104,-0.011,-0.026,0.022,0.739,-0.018,0.004,0.738,-0.375,-2.223,29.773,0
2025-05-30 17:44:18.243,0.068,-0.052,9.855,0.081,-0.019,0.024,0.0192,0.0128,0.0788,0.0111,0.0074,0.0631,34,0.13,-0.61,-1.08,0.9983,0.0011,-0.0053,-0.0095,-0.024,0.023,0.739,-0.019,0.005,0.738,-0.376,-2.223,29.81,0
2025-05-30 17:44:18.297,0.077,-0.002,9.86,0.016,-0.016,0.031,0.032,0.0383,-0.0469,0.0298,0.0368,-0.0361,34,0.4,-1.04,-1.19,0.9982,0.0034,-0.0092,-0.0104,-0.022,0.023,0.74,-0.019,0.005,0.738,-0.377,-2.223,29.847,0
2025-05-30 17:44:18.352,0.065,-0.04,9.885,0.026,0.038,0.055,0.0128,0.0575,0.0362,0.0144,0.057,0.0288,34,-0.13,-0.91,-1.1,0.9982,-0.0012,-0.008,-0.0096,-0.022,0.024,0.741,-0.019,0.006,0.738,-0.378,-2.223,29.884,0
2025-05-30 17:44:18.406,0.066,-0.036,9.853,-0.036,-0.109,0.025,0.1534,-0.0298,-0.0703,0.1394,-0.0196,-0.0606,34,0.75,-1.29,-1.28,0.9982,0.0064,-0.0113,-0.0111,-0.022,0.022,0.743,-0.019,0.006,0.738,-0.379,-2.222,29.921,0
2025-05-30 17:44:18.460,0.074,-0.009,9.869,0.03,-0.027,0.039,0.0703,0.0597,0.0192,0.0771,0.0533,0.011,34,0.43,-0.94,-1.23,0.9982,0.0037,-0.0083,-0.0108,-0.022,0.019,0.743,-0.019,0.007,0.738,-0.38,-2.222,29.957,0
2025-05-30 17:44:18.515,0.092,-0.004,9.837,-0.07,-0.02,0.01,0.0788,-0.0724,0.0234,0.0785,-0.0583,0.022,34,0.42,-1.63,-1.17,0.9982,0.0035,-0.0143,-0.0102,-0.023,0.017,0.744,-0.019,0.007,0.738,-0.381,-2.222,29.994,0
2025-05-30 17:44:18.573,0.077,0.018,9.838,-0.012,0.021,0.009,-0.0597,-0.0533,-0.081,-0.0459,-0.0522,-0.0709,34,0.3,-1.21,-1.37,0.9982,0.0025,-0.0106,-0.012,-0.025,0.017,0.743,-0.019,0.007,0.739,-0.382,-2.221,30.031,0
2025-05-30 17:44:18.626,0.074,-0.004,9.826,0.07,-0.029,-0.004,0.0724,-0.0234,-0.0192,0.0605,-0.0247,-0.0245,34,0.47,-0.71,-1.44,0.9982,0.004,-0.0062,-0.0126,-0.023,0.017,0.742,-0.019,0.008,0.739,-0.383,-2.221,30.068,0
2025-05-30 17:44:18.685,0.09,-0.018,9.851,0.017,-0.0,0.022,-0.0064,0.0426,-0.0682,0.0002,0.0374,-0.064,34,0.22,-1.11,-1.62,0.9982,0.0018,-0.0097,-0.0141,-0.021,0.017,0.742,-0.019,0.008,0.739,-0.384,-2.22,30.105,0
2025-05-30 17:44:18.735,0.066,-0.014,9.833,0.07,-0.047,0.003,-0.0043,-0.0192,0.1001,-0.0039,-0.0119,0.0835,34,0.51,-0.67,-1.39,0.9982,0.0044,-0.0059,-0.0121,-0.019,0.015,0.742,-0.019,0.008,0.739,-0.385,-2.22,30.142,0
2025-05-30 17:44:18.788,0.068,-0.02,9.864,0.033,0.017,0.033,-0.0256,0.0916,-0.0298,-0.0235,0.0828,-0.0187,34,0.11,-0.89,-1.43,0.9982,0.0009,-0.0078,-0.0125,-0.017,0.014,0.742,-0.019,0.008,0.739,-0.386,-2.22,30.179,0
2025-05-30 17:44:18.843,0.061,-0.02,9.872,-0.058,-0.073,0.045,0.0874,-0.0149,0.0149,0.0762,-0.0036,0.0114,34,0.63,-1.38,-1.41,0.9981,0.0054,-0.0121,-0.0122,-0.017,0.012,0.743,-0.019,0.008,0.739,-0.386,-2.219,30.216,0
2025-05-30 17:44:18.898,0.093,0.004,9.871,0.039,0.051,0.041,-0.0362,0.0447,0.1342,-0.0251,0.0415,0.1217,34,0.05,-1.0,-1.05,0.9982,0.0003,-0.0088,-0.0092,-0.018,0.012,0.744,-0.019,0.008,0.739,-0.387,-2.219,30.253,0
2025-05-30 17:44:18.950,0.072,-0.031,9.824,-0.068,-0.011,-0.004,-0.081,-0.0362,0.0511,-0.0755,-0.0269,0.058,34,0.21,-1.5,-0.89,0.9982,0.0017,-0.0132,-0.0078,-0.019,0.013,0.745,-0.019,0.009,0.74,-0.388,-2.218,30.29,0
2025-05-30 17:44:19.005,0.088,-0.013,9.81,-0.006,0.012,-0.019,-0.0341,-0.115,-0.0426,-0.0383,-0.1047,-0.0327,34,0.18,-1.24,-0.99,0.9982,0.0015,-0.0108,-0.0086,-0.02,0.013,0.744,-0.019,0.009,0.74,-0.389,-2.218,30.327,0
2025-05-30 17:44:19.060,0.102,-0.031,9.851,-0.068,0.04,0.024,0.032,0.0149,0.0256,0.0248,0.0045,0.0195,34,-0.09,-1.68,-0.92,0.9982,-0.0009,-0.0147,-0.0081,-0.022,0.014,0.744,-0.019,0.009,0.74,-0.39,-2.217,30.364,0
2025-05-30 17:44:19.112,0.059,-0.011,9.871,-0.052,0.005,0.042,0.0128,-0.0618,-0.1513,0.0139,-0.0536,-0.1344,34,0.23,-1.33,-1.31,0.9982,0.0019,-0.0117,-0.0115,-0.025,0.015,0.745,-0.02,0.009,0.74,-0.391,-2.217,30.401,0
2025-05-30 17:44:19.166,0.077,-0.036,9.858,0.081,0.021,0.027,0.0192,0.0746,0.0575,0.0185,0.0633,0.0381,34,-0.01,-0.66,-1.2,0.9982,-0.0002,-0.0058,-0.0105,-0.024,0.015,0.746,-0.02,0.009,0.74,-0.392,-2.217,30.438,0
2025-05-30 17:44:19.222,0.099,-0.022,9.844,0.007,0.0,0.015,0.0043,-0.017,-0.115,0.0056,-0.0074,-0.0999,34,0.2,-1.22,-1.49,0.9982,0.0016,-0.0107,-0.013,-0.022,0.016,0.746,-0.02,0.009,0.74,-0.393,-2.216,30.475,0
